spotifty id,name,artist,artist followers,genre,album,release_date,length,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0VrgIjDkmDwlgZk54Try2u,Little Bit Of Love,JP Cooper,758830,"['dance pop', 'neo mellow', 'pop', 'tropical house', 'uk pop']",Little Bit Of Love,2020-05-08,195452,61,0.0636,0.659,0.801,0.0,7,0.341,-4.234,1,0.0435,105.991,4,0.334
1Boh2IpbQTkL7wLlnDZmdA,Hometown,Sheppard,263066,"['australian indie', 'australian pop', 'dance pop', 'folk-pop', 'modern rock', 'pop', 'pop dance', 'pop rock', 'tropical house']",Hometown,2018-06-01,187200,23,0.257,0.709,0.655,0.0,4,0.21,-7.831,1,0.0463,115.036,4,0.81
7xPIlYAQvOubFllPkn8XSL,Glorious,Ella Henderson,1354574,"['dance pop', 'pop', 'pop dance', 'talent show', 'tropical house', 'uk pop']",Glorious,2019-09-13,184800,0,0.155,0.756,0.54,0.0,6,0.0551,-5.456,1,0.125,108.274,4,0.642
022KUgS0Q5c3MTePafMLai,Best of Me,Blake Rose,75168,"['alt z', 'australian electropop', 'electropop', 'pop']",Best of Me,2019-04-19,213123,53,0.00155,0.476,0.776,0.0,7,0.464,-6.95,1,0.173,139.969,4,0.247
3nVJ4tGeLFR6HUiz3e7qAe,Happy Kids,John De Sohn,102929,"['dance pop', 'edm', 'pop dance', 'pop edm', 'swedish tropical house', 'tropical house']",Happy Kids,2018-11-09,177209,53,0.0105,0.603,0.649,0.0,11,0.243,-5.848,1,0.0476,124.073,4,0.672
67H8U1DqJMTv9vCg7P95uR,You And I,LÉON,331244,"['metropopolis', 'pop']",You And I,2019-02-01,224063,0,0.0024,0.554,0.786,0.0,9,0.148,-4.288,1,0.0491,120.057,4,0.358
5EKiBMhzRLALeGDPdoAKkQ,One Touch,Jess Glynne,2744841,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",One Touch,2019-05-24,197875,57,0.329,0.686,0.693,0.0,0,0.136,-6.245,0,0.131,124.206,4,0.699
4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,6231496,"['boy band', 'dance pop', 'pop', 'post-teen pop']",What A Man Gotta Do,2020-01-17,180644,69,0.00839,0.852,0.698,1.03e-06,9,0.0773,-7.206,1,0.0629,113.039,4,0.324
6oJ6le65B3SEqPwMRNXWjY,Higher Love,Kygo,8024147,"['edm', 'pop', 'pop dance', 'tropical house']",Higher Love,2019-06-28,228267,75,0.0151,0.693,0.678,5.71e-06,8,0.101,-7.159,1,0.0324,103.952,4,0.404
0mA7zotmg2ZFMRALljdZsS,Cloudy Day,Tones And I,2960035,"['australian pop', 'pop']",Cloudy Day,2021-06-10,185303,67,0.0643,0.705,0.776,2.81e-06,4,0.0246,-6.096,1,0.0445,116.011,4,0.366
2ntTfXxuIi3jlePOKSz26N,Risk It All,Ella Henderson,1354574,"['dance pop', 'pop', 'pop dance', 'talent show', 'tropical house', 'uk pop']",Risk It All,2021-08-20,178064,66,0.19,0.706,0.914,0.0,5,0.0886,-5.668,0,0.0615,124.03,4,0.299
6Bi4RjKB9pV8yNuexgtCky,I'll Be Alright,Chris Holsten,45773,"['norwegian indie', 'norwegian pop']",I'll Be Alright,2019-06-07,185786,47,0.298,0.761,0.636,0.0,7,0.161,-4.424,1,0.0314,100.014,4,0.718
3205YaV6srWWF1WmebkLdA,Love You Like That,Dagny,144348,"['dance pop', 'electropop', 'indie poptimism', 'norwegian pop', 'tropical house']",Love You Like That,2017-10-13,177946,0,0.00486,0.617,0.703,9.83e-06,8,0.136,-5.926,1,0.0472,93.987,4,0.222
3K1vIE8FlvmEy2oCPLQ1UZ,Lady,Blake Rose,75168,"['alt z', 'australian electropop', 'electropop', 'pop']",Lady,2019-06-14,242811,51,0.0234,0.441,0.885,2.5e-06,8,0.122,-4.456,1,0.208,168.134,4,0.42
7dLOOzJGQnsgqFcflWiEcZ,Only You,Hogland,66726,"['deep house', 'deep pop edm', 'deep tropical house', 'edm', 'pop dance', 'pop edm', 'swedish tropical house', 'tropical house']",Only You,2019-11-15,182608,44,0.193,0.565,0.732,0.0,8,0.0948,-4.354,1,0.0716,114.901,4,0.265
35MKhw2YBKApmD7fAnPERC,Faith (with Dolly Parton) [feat. Mr. Probz],Galantis,3227130,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",Faith (with Dolly Parton) [feat. Mr. Probz],2019-10-25,186804,59,0.145,0.547,0.795,0.0,8,0.11,-3.721,1,0.0489,118.118,4,0.723
4PkIDTPGedm0enzdvilLNd,Sixteen,Ellie Goulding,10812181,"['dance pop', 'edm', 'electropop', 'indietronica', 'metropopolis', 'pop', 'uk pop']",Sixteen,2019-04-12,201072,62,0.268,0.669,0.801,0.0,8,0.0594,-5.445,1,0.136,109.919,4,0.541
2nuOpLwdmen2BRhV2fOvXM,Winter In LA,Tadhg Daly,1672,['channel islands indie'],Winter In LA,2022-02-11,173912,39,0.111,0.704,0.721,0.0,11,0.0958,-6.016,1,0.0355,114.98,4,0.462
3gFgp6Ofp808Kc2qLQiN5e,123,Jess Glynne,2744841,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",123,2018-09-28,190280,49,0.0901,0.707,0.674,0.0,1,0.115,-5.578,1,0.177,95.02,4,0.928
6R6ux6KaKrhAg2EIB2krdU,Without You,Parachute,629438,"['acoustic pop', 'charlottesville indie', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",Wide Awake,2016-01-15,228933,63,0.0761,0.564,0.864,0.0,4,0.182,-5.121,1,0.0341,95.984,4,0.534
5ow0sNF1zSqp71Ix5jEXWU,Dancing in the Moonlight (feat. NEIMY),Jubël,62198,"['dance pop', 'deep house', 'pop dance', 'swedish pop', 'tropical house']",Dancing in the Moonlight (feat. NEIMY),2018-06-22,164009,60,0.27,0.659,0.617,0.0,11,0.187,-5.862,0,0.0649,119.858,4,0.187
3O0e0LHTpza0rYVDbZfQ4r,Can We Pretend (feat. Cash Cash),P!nk,13109390,"['dance pop', 'pop']",Can We Pretend (feat. Cash Cash),2019-04-11,224360,60,0.197,0.524,0.806,0.0,1,0.101,-3.447,0,0.406,115.172,4,0.45
73kz81vSBTPcERJlvhsYKp,Summertime,Matthew Heath,1385,[],Summertime,2019-07-01,202173,48,0.317,0.663,0.723,0.0,9,0.0777,-5.034,1,0.0246,91.969,4,0.599
083Qf6hn6sFL6xiOHlZUyn,I'll Be There,Jess Glynne,2744841,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",I'll Be There,2018-05-03,193923,61,0.0228,0.623,0.851,0.0,7,0.12,-3.111,1,0.0409,100.063,4,0.4
2i16GU60FIhw9k5Wix4TMB,Tell Me,Stefan Tosovic,98,[],Tell Me,2022-02-04,189913,37,0.169,0.786,0.578,0.0,0,0.0982,-12.329,1,0.148,114.975,4,0.63
2KpWmfFngrY4ZGTtdCQ6wW,My Girl,Jackson Penn,4699,['nyc pop'],My Girl,2019-10-04,178194,36,0.0431,0.725,0.641,0.0,1,0.314,-4.862,0,0.0517,98.023,4,0.782
7xOUwZR2KLFkVU8Ukils74,It's Alright,Motel 7,4247,['modern indie pop'],It's Alright,2019-06-24,147966,0,0.722,0.745,0.447,0.466,4,0.119,-9.087,1,0.034,117.967,4,0.184
6zTKuNMEU3svBn65L6u88M,Bad Vibrations,Jesper Jenset,41272,"['norwegian indie', 'norwegian pop', 'norwegian pop rap', 'tropical house']",Bad Vibrations,2018-09-21,199379,47,0.00417,0.768,0.589,2.67e-05,8,0.136,-8.991,0,0.0403,97.979,4,0.757
1mCW3h2KCSdfNIUmP5GSbm,Green Green Grass,George Ezra,3648430,"['folk-pop', 'modern rock', 'neo-singer-songwriter', 'pop', 'pop rock']",george ezra songs to play when the sun's out,2022-03-22,167613,51,0.0695,0.685,0.738,0.0,8,0.128,-4.413,1,0.0595,112.972,4,0.8
4HImpc812W2CgT8M0eWD09,high.,shades.,436,[],high.,2019-08-09,176617,0,0.0128,0.633,0.784,5.51e-06,2,0.0289,-6.841,1,0.0534,102.009,4,0.332
5X73AYzzEE5Di0JwcQKt9N,Bigger Than,Justin Jesso,42804,['uk pop'],Bigger Than,2019-11-15,208013,62,0.151,0.421,0.669,0.0,4,0.635,-4.724,1,0.127,175.788,4,0.326
1t492ZhMkze1qxpJsB1s7J,Until I Die,Mike Perry,1343702,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'swedish tropical house', 'tropical house']",Until I Die,2019-12-06,166788,3,0.25,0.635,0.837,0.0,9,0.0813,-3.943,1,0.108,99.942,4,0.668
3WKBNbYx32xlJQ0puFCnAJ,Too Good To Be True,Rhys,37393,"['norwegian pop', 'swedish pop']",Too Good To Be True,2017-09-22,201173,52,0.0991,0.669,0.656,0.0,0,0.268,-7.1,1,0.112,102.062,4,0.592
6iMoJ3UdrO2ZjzzcaN8Eom,Somebody,Sigala,1419485,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house']",Brighter Days,2018-09-28,238666,51,0.0916,0.679,0.849,0.0,0,0.121,-3.841,1,0.0649,100.095,4,0.683
0jlpHhGUFn4aAWLsRRnwep,Magnets (feat. Sophie Simmons),Sam Feldt,691148,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",Magnets (feat. Sophie Simmons),2019-05-10,179016,43,0.022,0.731,0.802,0.0,5,0.059,-4.763,1,0.0623,121.991,4,0.434
03vB5EsNP0tS9puS0pMn9G,I Don't,Robin Stjernberg,30770,"['europop', 'swedish pop']",I Don't,2018-09-21,194318,39,0.126,0.685,0.543,0.0,2,0.133,-5.105,0,0.0539,110.275,4,0.694
6RMMUeYPFoOSL7lMTnMURk,Ooh La La,Josie Dunne,50912,"['alt z', 'pop soul']",Ooh La La,2019-06-28,169289,0,0.318,0.821,0.585,1.81e-05,6,0.17,-6.314,1,0.261,144.065,4,0.686
5nRwc9fPDqd7Ta3cQBbonP,Hello,7th & Hope,163,[],Hello,2019-12-17,162941,40,0.0196,0.71,0.791,0.0425,10,0.118,-7.515,0,0.0816,101.935,4,0.715
5LKNumPGm1bEyVroDE4rcZ,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,148215,['swedish pop'],Spotify Singles,2019-03-15,188166,0,0.0106,0.649,0.718,0.000198,8,0.117,-7.101,0,0.0506,112.049,4,0.715
6LS5QB8GW8raREqEEQPEMs,Forgive Me Friend,Smith & Thell,80757,['swedish pop'],Forgive Me Friend,2018-08-10,216000,0,0.000927,0.589,0.783,1.12e-06,1,0.187,-6.069,1,0.0318,127.92,4,0.622
08Bo3D8B7krvdkQKaAT7Oa,I Wouldn't Lie,Steerner,25480,"['deep pop edm', 'gaming edm', 'pop edm', 'progressive electro house']",I Wouldn't Lie,2018-05-25,168108,47,0.0453,0.609,0.763,0.0,3,0.106,-5.549,1,0.0352,116.002,4,0.43
0ND8rF8oirMXtE59n585P6,17,Julia Michaels,4407412,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']",Inner Monologue Part 2,2019-06-28,182800,62,0.458,0.774,0.466,0.0,4,0.111,-6.869,1,0.0433,97.975,4,0.396
0FuTx2s3YH1ppmtiM6l0zI,September Song,JP Cooper,758830,"['dance pop', 'neo mellow', 'pop', 'tropical house', 'uk pop']",September Song,2016-09-16,220290,0,0.0545,0.623,0.654,0.0,0,0.0838,-5.675,0,0.0372,95.921,4,0.401
4NSW0Km5ZG60L8FthUebPJ,What I Like About You (feat. Theresa Rex),Jonas Blue,3548058,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']",What I Like About You (feat. Theresa Rex),2019-03-22,220396,63,0.289,0.46,0.8,6.16e-06,1,0.121,-3.584,1,0.05,102.46,4,0.553
7mkm8ry8rZEzJ9C5wQZZrY,No Matter (Basic Tape vs. Frances),Basic Tape,5425,['new french touch'],No Matter (Basic Tape vs. Frances),2017-03-10,191199,45,0.0311,0.57,0.827,0.0,3,0.103,-1.933,1,0.0456,102.962,4,0.432
1pfgsjmxVZhoZpeDx6POKv,Bones (feat. OneRepublic),Galantis,3227130,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",Bones (feat. OneRepublic),2019-01-31,205792,60,0.00463,0.658,0.804,0.0,0,0.178,-5.735,1,0.0377,120.047,4,0.508
4YkQnt0L3Zz8brw3Z9WElf,Home Alone,Walk Off the Earth,556629,"['canadian rock', 'pop rock']",Home Alone,2019-09-27,177263,40,0.305,0.532,0.707,2.11e-06,11,0.374,-7.291,1,0.0461,157.845,1,0.602
1oLSje4Ot5qRUq8FqYeXOl,Don’t Feel Like Crying,Sigrid,623555,"['dance pop', 'norwegian pop', 'pop']",Don't Feel Like Crying,2019-01-17,157010,50,0.156,0.749,0.814,0.0,5,0.0673,-3.769,0,0.0404,119.964,4,0.715
1fPHyztOupqwpBYRmi5KAf,Jealous,Oliver Nelson,28714,"['new french touch', 'scandipop']",Jealous,2018-08-17,206608,41,0.327,0.949,0.755,0.00134,0,0.103,-4.975,1,0.0427,115.005,4,0.908
3Fzlg5r1IjhLk2qRw667od,Dancing in the Moonlight,Toploader,69405,['british alternative rock'],Onka's Big Moka,2000,232693,74,0.0624,0.632,0.856,0.0,10,0.347,-3.463,1,0.0348,119.397,4,0.867
1lGVyEkGHUz7Pg78QGaS4a,Wanted,NOTD,231951,"['alt z', 'dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop dance', 'pop edm', 'tropical house']",Wanted,2019-09-27,160997,52,0.185,0.693,0.674,0.0,5,0.0639,-4.449,1,0.0723,95.972,4,0.378
5BDmCfpzQeXT4AuxyO5ATs,I Could Get Used To This,Martin Jensen,1238229,"['dance pop', 'danish electronic', 'deep house', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",I Could Get Used To This,2019-10-04,151125,45,0.0824,0.758,0.742,0.0,1,0.0391,-5.73,1,0.043,120.964,4,0.648
2VvIvkupAbdw5irMWMrI3z,Talking About Us,Lisa Børud,7573,"['barnemusikk', 'norwegian gospel']",Talking About Us,2020-01-06,180920,41,0.00526,0.762,0.576,0.0,2,0.22,-7.079,1,0.0409,108.977,4,0.441
46W9iEjOg5nkMvb6lo4Jwz,Don’t Give Up On Me Now,R3HAB,2350786,"['dance pop', 'dutch house', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house', 'slap house', 'tropical house']",Don’t Give Up On Me Now,2019-05-10,127826,46,0.0872,0.689,0.705,0.0,4,0.124,-5.357,1,0.0462,115.231,4,0.27
01k24g94i1JvkFLQmVEdCd,If You're Over Me,Years & Years,1889132,"['dance pop', 'edm', 'electropop', 'gauze pop', 'pop', 'pop dance', 'tropical house']",If You're Over Me,2018-05-10,189000,54,0.0615,0.647,0.853,0.0,8,0.062,-4.516,1,0.0904,103.846,4,0.618
0DC7Zs2qvAbNK1owWQ4mlL,Perfect to Me,Anne-Marie,9531608,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",Perfect to Me,2018-11-02,197853,62,0.0889,0.604,0.546,0.0,8,0.0734,-5.691,1,0.151,179.847,4,0.402
1d1Pq1VibEtroYdFevtF56,Friday,Theresa Rex,6434,['scandipop'],Friday,2020-03-20,151032,38,0.11,0.69,0.593,0.0,6,0.112,-7.257,0,0.0952,93.951,4,0.271
4GV5sSkmlS3BQutuSIqZkV,Medicine,Robinson,93110,"['alt z', 'australian pop', 'electropop', 'indie electropop', 'nz pop']",Medicine,2018-09-07,225587,49,0.134,0.529,0.817,0.0,9,0.0905,-4.05,0,0.052,77.053,4,0.299
0dRyEwPjQBxIFt0hG5vYUK,Bigger Heart,Crying Day Care Choir,9103,"['swedish folk pop', 'swedish pop']",Wilting Rooting Blooming,2018-09-21,226106,46,0.353,0.796,0.708,5.82e-06,5,0.338,-9.07,1,0.0405,125.927,4,0.753
6P36aEYl4HwrDeEefZIGAF,What If I? (The Grocery Store Song),Molly Grace,2568,[],Everybody Wants to Know Molly,2021-10-22,208595,43,0.35,0.702,0.559,0.0,4,0.131,-5.491,1,0.0443,90.07,4,0.901
75jC2iGlGyS0f2dEkd5FE9,Love Warning,Cat Janice,933,['dc indie'],Love Warning,2022-03-18,219250,38,0.0474,0.711,0.757,0.00113,7,0.166,-7.719,0,0.0396,148.006,4,0.912
6oA7NzN7FgmXv7l7Y638HL,No More,Olivera,3913,[],No More,2018-03-23,183292,40,0.072,0.796,0.571,0.00776,1,0.0812,-7.099,0,0.0526,130.983,4,0.396
0SCQFKEXoKZTD6d46GCIVB,Colors,7th & Hope,163,[],Colors,2020-08-21,202434,35,0.00476,0.647,0.725,0.000338,7,0.151,-5.765,1,0.049,115.01,4,0.356
59E7kJadiZbcYhek0tEU9s,Conversation (feat. Kojo Funds),Sabina Ddumba,57532,"['swedish idol pop', 'swedish pop']",Conversation (feat. Kojo Funds),2019-08-16,232186,40,0.0366,0.592,0.567,0.0,1,0.0831,-8.209,1,0.0636,102.823,4,0.326
4w7aLWzTe5FmvHSbuunVsl,Somebody I'm Not,Martin Jensen,1238229,"['dance pop', 'danish electronic', 'deep house', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",Somebody I'm Not,2018-11-16,167626,40,0.198,0.73,0.728,0.0,9,0.271,-5.414,1,0.0457,100.009,4,0.775
7x8sxMcoMdzvgiPERHcqen,Always You,Andrelli,4902,['swedish pop'],Always You,2017-11-03,192986,40,0.0448,0.586,0.749,0.0,4,0.172,-4.101,0,0.0315,149.869,4,0.365
4fCAOaMs0PYL58OijKp2IS,"fuck, i’m lonely - Ofenbach Remix",Lauv,5024401,"['dance pop', 'electropop', 'pop']","fuck, i'm lonely (Ofenbach Remix)",2019-08-30,178512,0,0.0106,0.763,0.674,3.58e-06,9,0.0321,-5.146,1,0.0378,105.027,4,0.759
6EBlOYNcZ8MrdEov9lEdV6,Hold The Line (feat. A R I Z O N A),Avicii,21737651,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",TIM,2019-06-06,171785,60,0.329,0.648,0.554,2.56e-05,9,0.0803,-7.005,1,0.0341,98.045,4,0.372
0auKqMQXBTQ80h034wcsOA,Changes,Mike Perry,1343702,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'swedish tropical house', 'tropical house']",Changes,2019-04-12,142019,0,0.0667,0.716,0.748,0.0,10,0.0581,-4.656,1,0.0364,120.031,4,0.47
5Hroj5K7vLpIG4FNCRIjbP,Best Day Of My Life,American Authors,1344656,"['modern rock', 'pop', 'pop rock', 'rock']","Oh, What A Life",2014-01-01,194240,77,0.0591,0.673,0.902,0.000262,2,0.0558,-2.392,1,0.0346,100.012,4,0.538
4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,97219490,"['pop', 'uk pop']",No.6 Collaborations Project,2019-07-12,204466,75,0.148,0.857,0.621,0.0,9,0.0865,-6.376,0,0.0825,97.989,4,0.668
6S4rxhzx2kL8DHUGkVp1RK,All For You,The Waked,1320,['scandipop'],All For You,2019-04-19,207974,0,0.0542,0.616,0.843,0.0,0,0.115,-5.201,0,0.0596,109.974,4,0.335
1Hgvy8kokRufdMCTGQ5JkQ,Build Me Up Buttercup,Various Artists,78471,"['brill building pop', 'bubblegum pop', 'rock-and-roll', 'soul']",Inside Out - The Disco Revolution,2016-05-26,175072,55,0.573,0.619,0.785,8.57e-06,0,0.105,-4.615,1,0.0504,132.592,4,0.753
61fUmn6wYvU7qS62wNvQFN,Lovin' Each Day,Ronan Keating,855870,"['dance pop', 'europop', 'soft rock']",Ronan,2000-01-01,212973,57,0.0178,0.541,0.899,2.95e-06,1,0.286,-6.261,1,0.0633,106.676,4,0.829
34awK00Tgp6KW6jgxiY5mR,Closer To You (feat. Sinéad Harnett),Dan Caplen,25957,"['neo soul', 'uk contemporary r&b']",Closer To You (feat. Sinéad Harnett),2018-11-16,196117,41,0.106,0.796,0.603,0.0,4,0.125,-5.118,0,0.0379,98.011,4,0.57
4Gy6pnhY9GGE3nqD3d0CmU,Too Close,Ria Mae,24460,['canadian pop'],Too Close,2019-10-16,147741,45,0.0715,0.483,0.667,0.0,8,0.0676,-6.243,1,0.0912,96.028,4,0.64
5siE2dsOEkxxB8GuyOxPyg,Antisocial Socialites,Kyan Palmer,9253,['la pop'],Antisocial Socialites,2019-03-07,209454,39,0.00415,0.756,0.657,2.06e-05,6,0.105,-5.513,1,0.0406,109.987,4,0.868
2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,7972721,"['dance pop', 'pop', 'urban contemporary']",Whitney,1987-06-02,291293,79,0.207,0.709,0.824,0.000307,1,0.0888,-8.824,1,0.0453,118.818,4,0.867
66qlqxhEMpSHOzjRK4il0b,Castle on the Hill,Ed Sheeran,97219490,"['pop', 'uk pop']",Castle on the Hill,2017-01-06,261153,56,0.0232,0.461,0.834,1.14e-05,2,0.14,-4.868,1,0.0989,135.007,4,0.471
5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1325651,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky']","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",2018-01-19,210772,72,0.194,0.653,0.809,0.0,0,0.165,-4.057,1,0.0474,92.213,4,0.55
5yjOhc3JKrznGouRHMagoJ,Shivers,Rachel Platten,843074,"['dance pop', 'neo mellow', 'pop', 'pop rock']",Waves,2017-10-27,175333,47,0.0934,0.838,0.724,1.73e-06,0,0.0522,-3.025,1,0.0754,112.992,4,0.385
0VF9jhGJ0OeLsaexfWCkW7,Wires,Spirit of the Bear,2201,['ohio indie'],Wires,2022-03-02,233186,37,0.0591,0.585,0.754,2.85e-05,1,0.697,-6.158,1,0.0358,103.972,4,0.63
2F83FxNVkK6PPMHuYnwyVc,Let It Be Me (feat. Ava Max),David Guetta,24243822,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",7,2018-09-14,172933,62,0.128,0.743,0.529,0.0,7,0.181,-6.187,0,0.0505,102.048,4,0.438
46N5PG9fipNxlUKGVDKVQ8,Fifth Avenue,Walk Off the Earth,556629,"['canadian rock', 'pop rock']",Fifth Avenue,2018-09-28,207678,44,0.264,0.623,0.781,0.0,7,0.258,-6.806,1,0.102,87.683,4,0.829
6sVA6iAl2ykqzQtR4uMWcY,I'm With You,Nause,195179,"['edm', 'pop dance', 'progressive electro house', 'swedish pop']",I'm With You,2018-09-28,180937,39,0.128,0.732,0.817,0.0,5,0.346,-5.788,1,0.192,114.01,4,0.621
4c2W3VKsOFoIg2SFaO6DY5,Your Song,Rita Ora,7427538,"['dance pop', 'edm', 'electropop', 'pop', 'pop rap', 'post-teen pop', 'tropical house', 'uk pop']",Your Song,2017-05-25,180757,63,0.158,0.855,0.624,0.0,1,0.0513,-4.093,1,0.0488,117.959,4,0.962
6KgBpzTuTRPebChN0VTyzV,Good as Hell,Lizzo,4608891,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'trap queen']",Cuz I Love You (Super Deluxe),2019-04-17,159735,73,0.256,0.682,0.919,0.0,0,0.442,-3.18,0,0.0875,95.982,4,0.535
52yi5e2cmnY2YbdPtY0uXi,if i ain't got u,MÖWE,82292,"['deep house', 'deep tropical house', 'new french touch', 'pop dance', 'pop edm', 'tropical house']",if i ain't got u,2019-02-01,194124,33,0.0694,0.757,0.667,0.0,0,0.157,-6.953,0,0.0584,119.998,4,0.665
1e5quxhk6UthVq7oPxCqQQ,Coca,Georgia Box,7390,[],Coca,2019-06-28,185882,41,0.00722,0.714,0.606,5.3e-06,1,0.137,-7.46,0,0.156,101.926,4,0.315
5t3oszlshIPTzpAwcCMqgw,When You're Looking Like That - Single Remix,Westlife,2882206,"['boy band', 'dance pop', 'europop']",Coast To Coast (Expanded Edition),2000,232826,60,0.018,0.597,0.945,0.0,6,0.0654,-3.845,1,0.0497,147.908,4,0.939
05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,Katrina & The Waves,68429,['new wave pop'],Katrina & The Waves,1985,238733,76,0.0116,0.596,0.869,0.173,10,0.0678,-11.97,1,0.037,109.902,4,0.944
5Ef2noaxqTAfa5gLVw05OJ,You Come First (feat. Saweetie),Zak Abel,140467,['uk contemporary r&b'],You Come First (feat. Saweetie),2018-10-19,191254,47,0.0352,0.745,0.719,0.0,11,0.0639,-4.291,1,0.19,99.962,4,0.611
2nfvybU2w0S5X6Qp2A6HA1,Headlights,Hellberg,50388,"['chillstep', 'complextro', 'edm', 'electro house', 'gaming edm', 'melodic dubstep', 'pop edm']",Headlights,2018-10-26,203653,40,0.00745,0.376,0.591,0.0,4,0.0866,-6.768,1,0.129,95.709,4,0.367
7MbZIh0vnrayVbdaXCOyo1,Sometimes,NEIKED,113476,['scandipop'],Sometimes,2019-10-18,193695,46,0.0131,0.652,0.885,0.00868,6,0.0748,-4.905,1,0.0593,92.0,4,0.52
0vC2zi6KNymGogaCiGfY5D,Call On Me,Tape Machines,13464,['scandipop'],Call On Me,2018-05-11,199547,0,0.00182,0.617,0.821,5.47e-06,1,0.0949,-4.536,1,0.0281,95.058,4,0.52
6sPOmDulFtLzfX25zICNrC,Build Me Up Buttercup - Mono,The Foundations,78471,"['brill building pop', 'bubblegum pop', 'rock-and-roll', 'soul']",The Foundations,1968-01-01,177533,72,0.315,0.659,0.513,0.0,0,0.283,-7.186,1,0.0293,133.609,4,0.855
1i1rNVtxbE7rdFfpHuNq2j,Hold My Hand,Jess Glynne,2744841,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",Hold My Hand,2015-02-24,227343,58,0.00159,0.642,0.823,0.0,0,0.0776,-5.717,1,0.0289,122.977,4,0.431
4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),Ed Sheeran,97219490,"['pop', 'uk pop']",Beautiful People (feat. Khalid),2019-06-28,197866,74,0.124,0.64,0.648,0.0,5,0.0802,-8.113,0,0.187,92.977,4,0.548
14sOS5L36385FJ3OL8hew4,Happy Now,Kygo,8024147,"['edm', 'pop', 'pop dance', 'tropical house']",Happy Now,2018-10-26,211362,68,0.374,0.693,0.575,0.0,9,0.252,-6.998,1,0.0801,117.999,4,0.492
1csB4kgdyglOQdH0EyFIqy,Say Love,James TW,1102462,"['neo mellow', 'pop', 'pop rock', 'uk pop']",Say Love,2018-03-30,219440,0,0.119,0.753,0.457,1.15e-06,1,0.355,-7.533,1,0.0541,84.038,4,0.549
