spotifty id,name,artist,artist followers,genre,album,release_date,length,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,pl id,pl name,pl owner
1mCW3h2KCSdfNIUmP5GSbm,Green Green Grass,George Ezra,3652133,"['folk-pop', 'modern rock', 'neo-singer-songwriter', 'pop', 'pop rock']",george ezra songs to play when the sun's out,2022-03-22,167613,50,0.0695,0.685,0.738,0.0,8,0.128,-4.413,1,0.0595,112.972,4,0.8,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
67H8U1DqJMTv9vCg7P95uR,You And I,LÉON,331544,"['metropopolis', 'pop']",You And I,2019-02-01,224063,0,0.0024,0.554,0.786,0.0,9,0.148,-4.288,1,0.0491,120.057,4,0.358,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3nVJ4tGeLFR6HUiz3e7qAe,Happy Kids,John De Sohn,102970,"['dance pop', 'edm', 'pop dance', 'pop edm', 'swedish tropical house', 'tropical house']",Happy Kids,2018-11-09,177209,53,0.0105,0.603,0.649,0.0,11,0.243,-5.848,1,0.0476,124.073,4,0.672,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6oJ6le65B3SEqPwMRNXWjY,Higher Love,Kygo,8030990,"['edm', 'pop', 'pop dance', 'tropical house']",Higher Love,2019-06-28,228267,75,0.0151,0.693,0.678,5.71e-06,8,0.101,-7.159,1,0.0324,103.952,4,0.404,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
7xPIlYAQvOubFllPkn8XSL,Glorious,Ella Henderson,1358495,"['dance pop', 'pop', 'pop dance', 'talent show', 'tropical house', 'uk pop']",Glorious,2019-09-13,184800,0,0.155,0.756,0.54,0.0,6,0.0551,-5.456,1,0.125,108.274,4,0.642,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5EKiBMhzRLALeGDPdoAKkQ,One Touch,Jess Glynne,2747498,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",One Touch,2019-05-24,197875,57,0.329,0.686,0.693,0.0,0,0.136,-6.245,0,0.131,124.206,4,0.699,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2KpWmfFngrY4ZGTtdCQ6wW,My Girl,Jackson Penn,4697,['nyc pop'],My Girl,2019-10-04,178194,36,0.0431,0.725,0.641,0.0,1,0.314,-4.862,0,0.0517,98.023,4,0.782,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,Jonas Brothers,6242739,"['boy band', 'dance pop', 'pop', 'post-teen pop']",What A Man Gotta Do,2020-01-17,180644,69,0.00839,0.852,0.698,1.03e-06,9,0.0773,-7.206,1,0.0629,113.039,4,0.324,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1Boh2IpbQTkL7wLlnDZmdA,Hometown,Sheppard,263465,"['australian indie', 'australian pop', 'dance pop', 'folk-pop', 'modern rock', 'pop', 'pop dance', 'pop rock', 'tropical house']",Hometown,2018-06-01,187200,23,0.257,0.709,0.655,0.0,4,0.21,-7.831,1,0.0463,115.036,4,0.81,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2nuOpLwdmen2BRhV2fOvXM,Winter In LA,Tadhg Daly,1676,['channel islands indie'],Winter In LA,2022-02-11,173912,39,0.111,0.704,0.721,0.0,11,0.0958,-6.016,1,0.0355,114.98,4,0.462,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4HImpc812W2CgT8M0eWD09,high.,shades.,436,[],high.,2019-08-09,176617,0,0.0128,0.633,0.784,5.51e-06,2,0.0289,-6.841,1,0.0534,102.009,4,0.332,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
022KUgS0Q5c3MTePafMLai,Best of Me,Blake Rose,75523,"['alt z', 'australian electropop', 'electropop', 'pop']",Best of Me,2019-04-19,213123,53,0.00155,0.476,0.776,0.0,7,0.464,-6.95,1,0.173,139.969,4,0.247,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2ntTfXxuIi3jlePOKSz26N,Risk It All,Ella Henderson,1358495,"['dance pop', 'pop', 'pop dance', 'talent show', 'tropical house', 'uk pop']",Risk It All,2021-08-20,178064,66,0.19,0.706,0.914,0.0,5,0.0886,-5.668,0,0.0615,124.03,4,0.299,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
35MKhw2YBKApmD7fAnPERC,Faith (with Dolly Parton) [feat. Mr. Probz],Galantis,3229283,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",Faith (with Dolly Parton) [feat. Mr. Probz],2019-10-25,186804,59,0.145,0.547,0.795,0.0,8,0.11,-3.721,1,0.0489,118.118,4,0.723,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5ow0sNF1zSqp71Ix5jEXWU,Dancing in the Moonlight (feat. NEIMY),Jubël,62894,"['dance pop', 'deep house', 'pop dance', 'swedish pop', 'tropical house']",Dancing in the Moonlight (feat. NEIMY),2018-06-22,164009,60,0.27,0.659,0.617,0.0,11,0.187,-5.862,0,0.0649,119.858,4,0.187,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6Bi4RjKB9pV8yNuexgtCky,I'll Be Alright,Chris Holsten,46020,"['norwegian indie', 'norwegian pop']",I'll Be Alright,2019-06-07,185786,47,0.298,0.761,0.636,0.0,7,0.161,-4.424,1,0.0314,100.014,4,0.718,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
73kz81vSBTPcERJlvhsYKp,Summertime,Matthew Heath,1388,[],Summertime,2019-07-01,202173,48,0.317,0.663,0.723,0.0,9,0.0777,-5.034,1,0.0246,91.969,4,0.599,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0VrgIjDkmDwlgZk54Try2u,Little Bit Of Love,JP Cooper,760161,"['dance pop', 'neo mellow', 'pop', 'tropical house', 'uk pop']",Little Bit Of Love,2020-05-08,195452,61,0.0636,0.659,0.801,0.0,7,0.341,-4.234,1,0.0435,105.991,4,0.334,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3O0e0LHTpza0rYVDbZfQ4r,Can We Pretend (feat. Cash Cash),P!nk,13130419,"['dance pop', 'pop']",Can We Pretend (feat. Cash Cash),2019-04-11,224360,60,0.197,0.524,0.806,0.0,1,0.101,-3.447,0,0.406,115.172,4,0.45,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3K1vIE8FlvmEy2oCPLQ1UZ,Lady,Blake Rose,75523,"['alt z', 'australian electropop', 'electropop', 'pop']",Lady,2019-06-14,242811,51,0.0234,0.441,0.885,2.5e-06,8,0.122,-4.456,1,0.208,168.134,4,0.42,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4PkIDTPGedm0enzdvilLNd,Sixteen,Ellie Goulding,10825685,"['dance pop', 'edm', 'electropop', 'indietronica', 'metropopolis', 'pop', 'uk pop']",Sixteen,2019-04-12,201072,62,0.268,0.669,0.801,0.0,8,0.0594,-5.445,1,0.136,109.919,4,0.541,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3205YaV6srWWF1WmebkLdA,Love You Like That,Dagny,144764,"['dance pop', 'electropop', 'indie poptimism', 'norwegian pop', 'tropical house']",Love You Like That,2017-10-13,177946,0,0.00486,0.617,0.703,9.83e-06,8,0.136,-5.926,1,0.0472,93.987,4,0.222,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
7dLOOzJGQnsgqFcflWiEcZ,Only You,Hogland,66868,"['deep house', 'deep pop edm', 'deep tropical house', 'edm', 'pop dance', 'pop edm', 'swedish tropical house', 'tropical house']",Only You,2019-11-15,182608,44,0.193,0.565,0.732,0.0,8,0.0948,-4.354,1,0.0716,114.901,4,0.265,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
083Qf6hn6sFL6xiOHlZUyn,I'll Be There,Jess Glynne,2747498,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",I'll Be There,2018-05-03,193923,61,0.0228,0.623,0.851,0.0,7,0.12,-3.111,1,0.0409,100.063,4,0.4,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5nRwc9fPDqd7Ta3cQBbonP,Hello,7th & Hope,166,[],Hello,2019-12-17,162941,40,0.0196,0.71,0.791,0.0425,10,0.118,-7.515,0,0.0816,101.935,4,0.715,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2i16GU60FIhw9k5Wix4TMB,Tell Me,Stefan Tosovic,99,[],Tell Me,2022-02-04,189913,37,0.169,0.786,0.578,0.0,0,0.0982,-12.329,1,0.148,114.975,4,0.63,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3WKBNbYx32xlJQ0puFCnAJ,Too Good To Be True,Rhys,37456,"['norwegian pop', 'swedish pop']",Too Good To Be True,2017-09-22,201173,52,0.0991,0.669,0.656,0.0,0,0.268,-7.1,1,0.112,102.062,4,0.592,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0mA7zotmg2ZFMRALljdZsS,Cloudy Day,Tones And I,2960767,"['australian pop', 'pop']",Cloudy Day,2021-06-10,185303,67,0.0643,0.705,0.776,2.81e-06,4,0.0246,-6.096,1,0.0445,116.011,4,0.366,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6R6ux6KaKrhAg2EIB2krdU,Without You,Parachute,630049,"['acoustic pop', 'charlottesville indie', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",Wide Awake,2016-01-15,228933,63,0.0761,0.564,0.864,0.0,4,0.182,-5.121,1,0.0341,95.984,4,0.534,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
7xOUwZR2KLFkVU8Ukils74,It's Alright,Motel 7,4265,['modern indie pop'],It's Alright,2019-06-24,147966,0,0.722,0.745,0.447,0.466,4,0.119,-9.087,1,0.034,117.967,4,0.184,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1t492ZhMkze1qxpJsB1s7J,Until I Die,Mike Perry,1345739,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'swedish tropical house', 'tropical house']",Until I Die,2019-12-06,166788,2,0.25,0.635,0.837,0.0,9,0.0813,-3.943,1,0.108,99.942,4,0.668,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
03vB5EsNP0tS9puS0pMn9G,I Don't,Robin Stjernberg,30779,"['europop', 'swedish pop']",I Don't,2018-09-21,194318,39,0.126,0.685,0.543,0.0,2,0.133,-5.105,0,0.0539,110.275,4,0.694,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3gFgp6Ofp808Kc2qLQiN5e,123,Jess Glynne,2747498,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",123,2018-09-28,190280,49,0.0901,0.707,0.674,0.0,1,0.115,-5.578,1,0.177,95.02,4,0.928,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5LKNumPGm1bEyVroDE4rcZ,All Night Long (All Night) - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,148556,['swedish pop'],Spotify Singles,2019-03-15,188166,0,0.0106,0.649,0.718,0.000198,8,0.117,-7.101,0,0.0506,112.049,4,0.715,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6zTKuNMEU3svBn65L6u88M,Bad Vibrations,Jesper Jenset,41402,"['norwegian indie', 'norwegian pop', 'norwegian pop rap']",Bad Vibrations,2018-09-21,199379,47,0.00417,0.768,0.589,2.67e-05,8,0.136,-8.991,0,0.0403,97.979,4,0.757,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6iMoJ3UdrO2ZjzzcaN8Eom,Somebody,Sigala,1421142,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house']",Brighter Days,2018-09-28,238666,51,0.0916,0.679,0.849,0.0,0,0.121,-3.841,1,0.0649,100.095,4,0.683,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1pfgsjmxVZhoZpeDx6POKv,Bones (feat. OneRepublic),Galantis,3229283,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",Bones (feat. OneRepublic),2019-01-31,205792,60,0.00463,0.658,0.804,0.0,0,0.178,-5.735,1,0.0377,120.047,4,0.508,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4NSW0Km5ZG60L8FthUebPJ,What I Like About You (feat. Theresa Rex),Jonas Blue,3551701,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']",What I Like About You (feat. Theresa Rex),2019-03-22,220396,63,0.289,0.46,0.8,6.16e-06,1,0.121,-3.584,1,0.05,102.46,4,0.553,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6P36aEYl4HwrDeEefZIGAF,What If I? (The Grocery Store Song),Molly Grace,2568,[],Everybody Wants to Know Molly,2021-10-22,208595,43,0.35,0.702,0.559,0.0,4,0.131,-5.491,1,0.0443,90.07,4,0.901,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6LS5QB8GW8raREqEEQPEMs,Forgive Me Friend,Smith & Thell,80952,['swedish pop'],Forgive Me Friend,2018-08-10,216000,0,0.000927,0.589,0.783,1.12e-06,1,0.187,-6.069,1,0.0318,127.92,4,0.622,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2VvIvkupAbdw5irMWMrI3z,Talking About Us,Lisa Børud,7578,"['barnemusikk', 'norwegian gospel']",Talking About Us,2020-01-06,180920,41,0.00526,0.762,0.576,0.0,2,0.22,-7.079,1,0.0409,108.977,4,0.441,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0FuTx2s3YH1ppmtiM6l0zI,September Song,JP Cooper,760161,"['dance pop', 'neo mellow', 'pop', 'tropical house', 'uk pop']",September Song,2016-09-16,220290,0,0.0545,0.623,0.654,0.0,0,0.0838,-5.675,0,0.0372,95.921,4,0.401,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0VF9jhGJ0OeLsaexfWCkW7,Wires,Spirit of the Bear,2205,['ohio indie'],Wires,2022-03-02,233186,37,0.0591,0.585,0.754,2.85e-05,1,0.697,-6.158,1,0.0358,103.972,4,0.63,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6RMMUeYPFoOSL7lMTnMURk,Ooh La La,Josie Dunne,50985,"['alt z', 'pop soul']",Ooh La La,2019-06-28,169289,0,0.318,0.821,0.585,1.81e-05,6,0.17,-6.314,1,0.261,144.065,4,0.686,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3Fzlg5r1IjhLk2qRw667od,Dancing in the Moonlight,Toploader,69467,['british alternative rock'],Onka's Big Moka,2000,232693,74,0.0624,0.632,0.856,0.0,10,0.347,-3.463,1,0.0348,119.397,4,0.867,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5X73AYzzEE5Di0JwcQKt9N,Bigger Than,Justin Jesso,42968,['uk pop'],Bigger Than,2019-11-15,208013,62,0.151,0.421,0.669,0.0,4,0.635,-4.724,1,0.127,175.788,4,0.326,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4w7aLWzTe5FmvHSbuunVsl,Somebody I'm Not,Martin Jensen,1240556,"['dance pop', 'danish electronic', 'deep house', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",Somebody I'm Not,2018-11-16,167626,40,0.198,0.73,0.728,0.0,9,0.271,-5.414,1,0.0457,100.009,4,0.775,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1fPHyztOupqwpBYRmi5KAf,Jealous,Oliver Nelson,28735,"['new french touch', 'scandipop']",Jealous,2018-08-17,206608,41,0.327,0.949,0.755,0.00134,0,0.103,-4.975,1,0.0427,115.005,4,0.908,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
7mkm8ry8rZEzJ9C5wQZZrY,No Matter (Basic Tape vs. Frances),Basic Tape,5425,['new french touch'],No Matter (Basic Tape vs. Frances),2017-03-10,191199,45,0.0311,0.57,0.827,0.0,3,0.103,-1.933,1,0.0456,102.962,4,0.432,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6S4rxhzx2kL8DHUGkVp1RK,All For You,The Waked,1326,['scandipop'],All For You,2019-04-19,207974,0,0.0542,0.616,0.843,0.0,0,0.115,-5.201,0,0.0596,109.974,4,0.335,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
08Bo3D8B7krvdkQKaAT7Oa,I Wouldn't Lie,Steerner,25504,"['deep pop edm', 'gaming edm', 'pop edm', 'progressive electro house']",I Wouldn't Lie,2018-05-25,168108,47,0.0453,0.609,0.763,0.0,3,0.106,-5.549,1,0.0352,116.002,4,0.43,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0jlpHhGUFn4aAWLsRRnwep,Magnets (feat. Sophie Simmons),Sam Feldt,692379,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",Magnets (feat. Sophie Simmons),2019-05-10,179016,43,0.022,0.731,0.802,0.0,5,0.059,-4.763,1,0.0623,121.991,4,0.434,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0dRyEwPjQBxIFt0hG5vYUK,Bigger Heart,Crying Day Care Choir,9128,"['swedish folk pop', 'swedish pop']",Wilting Rooting Blooming,2018-09-21,226106,46,0.353,0.796,0.708,5.82e-06,5,0.338,-9.07,1,0.0405,125.927,4,0.753,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5Hroj5K7vLpIG4FNCRIjbP,Best Day Of My Life,American Authors,1346466,"['indie poptimism', 'modern alternative rock', 'modern rock', 'pop', 'pop rock', 'rock']","Oh, What A Life",2014-01-01,194240,77,0.0591,0.673,0.902,0.000262,2,0.0558,-2.392,1,0.0346,100.012,4,0.538,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,7987658,"['dance pop', 'pop', 'urban contemporary']",Whitney,1987-06-02,291293,79,0.207,0.709,0.824,0.000307,1,0.0888,-8.824,1,0.0453,118.818,4,0.867,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1d1Pq1VibEtroYdFevtF56,Friday,Theresa Rex,6791,['scandipop'],Friday,2020-03-20,151032,38,0.11,0.69,0.593,0.0,6,0.112,-7.257,0,0.0952,93.951,4,0.271,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
75jC2iGlGyS0f2dEkd5FE9,Love Warning,Cat Janice,953,['dc indie'],Love Warning,2022-03-18,219250,38,0.0474,0.711,0.757,0.00113,7,0.166,-7.719,0,0.0396,148.006,4,0.912,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
61fUmn6wYvU7qS62wNvQFN,Lovin' Each Day,Ronan Keating,857752,"['dance pop', 'europop', 'soft rock']",Ronan,2000-01-01,212973,57,0.0178,0.541,0.899,2.95e-06,1,0.286,-6.261,1,0.0633,106.676,4,0.829,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0DC7Zs2qvAbNK1owWQ4mlL,Perfect to Me,Anne-Marie,9546600,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",Perfect to Me,2018-11-02,197853,62,0.0889,0.604,0.546,0.0,8,0.0734,-5.691,1,0.151,179.847,4,0.402,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
