spotifty id,name,artist,artist followers,genre,album,release_date,length,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,pl id,pl name,pl owner
0ND8rF8oirMXtE59n585P6,17,Julia Michaels,4412864,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']",Inner Monologue Part 2,2019-06-28,182800,62,0.458,0.774,0.466,0.0,4,0.111,-6.869,1,0.0433,97.975,4,0.396,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1oLSje4Ot5qRUq8FqYeXOl,Don’t Feel Like Crying,Sigrid,625158,"['dance pop', 'norwegian pop', 'pop']",Don't Feel Like Crying,2019-01-17,157010,50,0.156,0.749,0.814,0.0,5,0.0673,-3.769,0,0.0404,119.964,4,0.715,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5BDmCfpzQeXT4AuxyO5ATs,I Could Get Used To This,Martin Jensen,1240556,"['dance pop', 'danish electronic', 'deep house', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",I Could Get Used To This,2019-10-04,151125,45,0.0824,0.758,0.742,0.0,1,0.0391,-5.73,1,0.043,120.964,4,0.648,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
66qlqxhEMpSHOzjRK4il0b,Castle on the Hill,Ed Sheeran,97427633,"['pop', 'uk pop']",Castle on the Hill,2017-01-06,261153,56,0.0232,0.461,0.834,1.14e-05,2,0.14,-4.868,1,0.0989,135.007,4,0.471,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,1326045,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky']","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",2018-01-19,210772,72,0.194,0.653,0.809,0.0,0,0.165,-4.057,1,0.0474,92.213,4,0.55,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6KIHllWoyAseCz1mrRuJ49,Admit It (You're Feeling It Too),Somaya,1612,[],Admit It (You're Feeling It Too),2022-02-17,166465,32,0.442,0.58,0.701,0.000213,9,0.155,-10.608,1,0.0391,120.101,4,0.527,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,Katrina & The Waves,68627,['new wave pop'],Katrina & The Waves,1985,238733,76,0.0116,0.596,0.869,0.173,10,0.0678,-11.97,1,0.037,109.902,4,0.944,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0SCQFKEXoKZTD6d46GCIVB,Colors,7th & Hope,166,[],Colors,2020-08-21,202434,35,0.00476,0.647,0.725,0.000338,7,0.151,-5.765,1,0.049,115.01,4,0.356,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6oA7NzN7FgmXv7l7Y638HL,No More,Olivera,3917,[],No More,2018-03-23,183292,40,0.072,0.796,0.571,0.00776,1,0.0812,-7.099,0,0.0526,130.983,4,0.396,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
46N5PG9fipNxlUKGVDKVQ8,Fifth Avenue,Walk Off the Earth,557053,"['canadian rock', 'pop rock']",Fifth Avenue,2018-09-28,207678,44,0.264,0.623,0.781,0.0,7,0.258,-6.806,1,0.102,87.683,4,0.829,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2nfvybU2w0S5X6Qp2A6HA1,Headlights,Hellberg,50392,"['chillstep', 'complextro', 'edm', 'electro house', 'gaming edm', 'pop edm']",Headlights,2018-10-26,203653,40,0.00745,0.376,0.591,0.0,4,0.0866,-6.768,1,0.129,95.709,4,0.367,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
52yi5e2cmnY2YbdPtY0uXi,if i ain't got u,MÖWE,82385,"['deep house', 'deep tropical house', 'pop dance', 'pop edm', 'tropical house']",if i ain't got u,2019-02-01,194124,32,0.0694,0.757,0.667,0.0,0,0.157,-6.953,0,0.0584,119.998,4,0.665,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),Ed Sheeran,97427633,"['pop', 'uk pop']",Beautiful People (feat. Khalid),2019-06-28,197866,74,0.124,0.64,0.648,0.0,5,0.0802,-8.113,0,0.187,92.977,4,0.548,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4c2W3VKsOFoIg2SFaO6DY5,Your Song,Rita Ora,7435156,"['dance pop', 'edm', 'pop', 'pop rap', 'post-teen pop', 'tropical house', 'uk pop']",Your Song,2017-05-25,180757,63,0.158,0.855,0.624,0.0,1,0.0513,-4.093,1,0.0488,117.959,4,0.962,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6EBlOYNcZ8MrdEov9lEdV6,Hold The Line (feat. A R I Z O N A),Avicii,21750276,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",TIM,2019-06-06,171785,60,0.329,0.648,0.554,2.56e-05,9,0.0803,-7.005,1,0.0341,98.045,4,0.372,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5IKLwqBQG6KU6MP2zP80Nu,We Are Family - 1995 Remaster,Sister Sledge,519759,"['dance pop', 'disco', 'philly soul', 'post-disco', 'quiet storm', 'soul']",We Are Family (1995 Remaster),1979-02-15,216733,69,0.3,0.784,0.893,1.57e-05,7,0.272,-5.153,0,0.0923,118.738,4,0.819,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
34awK00Tgp6KW6jgxiY5mR,Closer To You (feat. Sinéad Harnett),Dan Caplen,25968,"['neo soul', 'uk contemporary r&b']",Closer To You (feat. Sinéad Harnett),2018-11-16,196117,41,0.106,0.796,0.603,0.0,4,0.125,-5.118,0,0.0379,98.011,4,0.57,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1Hgvy8kokRufdMCTGQ5JkQ,Build Me Up Buttercup,Various Artists,78621,"['brill building pop', 'bubblegum pop', 'rock-and-roll', 'soul']",Inside Out - The Disco Revolution,2016-05-26,175072,55,0.573,0.619,0.785,8.57e-06,0,0.105,-4.615,1,0.0504,132.592,4,0.753,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4YkQnt0L3Zz8brw3Z9WElf,Home Alone,Walk Off the Earth,557053,"['canadian rock', 'pop rock']",Home Alone,2019-09-27,177263,40,0.305,0.532,0.707,2.11e-06,11,0.374,-7.291,1,0.0461,157.845,1,0.602,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
7x8sxMcoMdzvgiPERHcqen,Always You,Andrelli,4907,['swedish pop'],Always You,2017-11-03,192986,40,0.0448,0.586,0.749,0.0,4,0.172,-4.101,0,0.0315,149.869,4,0.365,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6KgBpzTuTRPebChN0VTyzV,Good as Hell,Lizzo,4625503,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'trap queen']",Cuz I Love You (Super Deluxe),2019-04-17,159735,73,0.256,0.682,0.919,0.0,0,0.442,-3.18,0,0.0875,95.982,4,0.535,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1RZWlnPjEEB3oRFEjfF4Bo,Girl Like You,bestfriend,409,[],Girl Like You,2022-01-21,157151,39,0.771,0.439,0.676,0.0571,5,0.143,-6.508,1,0.0315,110.037,4,0.508,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3n2gA5TniaGUbonCfnUpYf,Planet,Franko Gonzo,118,[],Planet,2022-03-16,197475,36,0.00179,0.488,0.72,1.23e-05,7,0.351,-5.582,1,0.0448,102.906,4,0.227,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5t3oszlshIPTzpAwcCMqgw,When You're Looking Like That - Single Remix,Westlife,2891461,"['boy band', 'dance pop', 'europop']",Coast To Coast (Expanded Edition),2000,232826,60,0.018,0.597,0.945,0.0,6,0.0654,-3.845,1,0.0497,147.908,4,0.939,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
01k24g94i1JvkFLQmVEdCd,If You're Over Me,Years & Years,1891399,"['dance pop', 'edm', 'electropop', 'gauze pop', 'pop', 'pop dance', 'tropical house']",If You're Over Me,2018-05-10,189000,54,0.0615,0.647,0.853,0.0,8,0.062,-4.516,1,0.0904,103.846,4,0.618,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1lGVyEkGHUz7Pg78QGaS4a,Wanted,NOTD,232350,"['alt z', 'dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop dance', 'pop edm', 'tropical house']",Wanted,2019-09-27,160997,52,0.185,0.693,0.674,0.0,5,0.0639,-4.449,1,0.0723,95.972,4,0.378,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6sVA6iAl2ykqzQtR4uMWcY,I'm With You,Nause,195169,"['edm', 'pop dance', 'progressive electro house', 'swedish pop']",I'm With You,2018-09-28,180937,39,0.128,0.732,0.817,0.0,5,0.346,-5.788,1,0.192,114.01,4,0.621,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
59E7kJadiZbcYhek0tEU9s,Conversation (feat. Kojo Funds),Sabina Ddumba,57558,"['swedish idol pop', 'swedish pop']",Conversation (feat. Kojo Funds),2019-08-16,232186,40,0.0366,0.592,0.567,0.0,1,0.0831,-8.209,1,0.0636,102.823,4,0.326,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
14sOS5L36385FJ3OL8hew4,Happy Now,Kygo,8030990,"['edm', 'pop', 'pop dance', 'tropical house']",Happy Now,2018-10-26,211362,68,0.374,0.693,0.575,0.0,9,0.252,-6.998,1,0.0801,117.999,4,0.492,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,97427633,"['pop', 'uk pop']",No.6 Collaborations Project,2019-07-12,204466,75,0.148,0.857,0.621,0.0,9,0.0865,-6.376,0,0.0825,97.989,4,0.668,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2aBVR2kHDFocniQ0T1DUcG,Last Time Love,Fancy Cars,9411,"['pop edm', 'progressive electro house']",Last Time Love,2017-11-10,198520,0,0.182,0.424,0.747,1.3e-05,0,0.146,-4.644,0,0.219,195.491,4,0.524,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3dY2OHsFFN0oWYgJbrxsxl,Totally (feat. Jon Eyden),Madden,42306,"['norwegian pop', 'tropical house']",Totally (feat. Jon Eyden),2019-04-19,198156,45,0.00642,0.813,0.671,0.0,11,0.276,-6.84,1,0.0343,128.02,4,0.62,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5siE2dsOEkxxB8GuyOxPyg,Antisocial Socialites,Kyan Palmer,9256,['la pop'],Antisocial Socialites,2019-03-07,209454,38,0.00415,0.756,0.657,2.06e-05,6,0.105,-5.513,1,0.0406,109.987,4,0.868,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4fCAOaMs0PYL58OijKp2IS,"fuck, i’m lonely - Ofenbach Remix",Lauv,5029555,"['dance pop', 'electropop', 'pop']","fuck, i'm lonely (Ofenbach Remix)",2019-08-30,178512,0,0.0106,0.763,0.674,3.58e-06,9,0.0321,-5.146,1,0.0378,105.027,4,0.759,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1e5quxhk6UthVq7oPxCqQQ,Coca,Georgia Box,7394,[],Coca,2019-06-28,185882,41,0.00722,0.714,0.606,5.3e-06,1,0.137,-7.46,0,0.156,101.926,4,0.315,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2eF8pWbiivYsYRpbntYsnc,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,5630402,"['adult standards', 'funk', 'indie r&b', 'motown', 'quiet storm', 'soul']","Signed, Sealed And Delivered",1970-08-07,161160,73,0.0534,0.675,0.597,0.0,5,0.0986,-11.329,1,0.0337,108.875,4,0.828,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5zA8vzDGqPl2AzZkEYQGKh,Uptown Girl,Billy Joel,4303677,"['classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",An Innocent Man,1983-08-08,197706,76,0.0755,0.701,0.944,0.0,4,0.601,-2.986,1,0.0455,128.993,4,0.792,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5iFQfP3AqVnHHS89LKQisL,Anyone For You (Tiger Lily),George Ezra,3652133,"['folk-pop', 'modern rock', 'neo-singer-songwriter', 'pop', 'pop rock']",Anyone For You (Tiger Lily),2022-01-28,187682,79,0.293,0.662,0.807,3.55e-06,10,0.189,-3.285,1,0.0411,103.031,4,0.772,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6sPOmDulFtLzfX25zICNrC,Build Me Up Buttercup - Mono,The Foundations,78621,"['brill building pop', 'bubblegum pop', 'rock-and-roll', 'soul']",The Foundations,1968-01-01,177533,72,0.315,0.659,0.513,0.0,0,0.283,-7.186,1,0.0293,133.609,4,0.855,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5w6TVvv71F8px5cObg2xnx,Good Time,Owl City,2228624,"['indietronica', 'modern rock', 'pop', 'pop rock']",The Midsummer Station,2012-01-01,205933,0,0.0216,0.554,0.878,5.76e-06,3,0.362,-4.271,1,0.134,126.045,4,0.682,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6OtCIsQZ64Vs1EbzztvAv4,Good Life,OneRepublic,13667077,"['dance pop', 'piano rock', 'pop', 'pop rock']",Waking Up,2009-01-01,253306,71,0.0771,0.634,0.69,0.0,6,0.132,-7.804,1,0.052,94.988,4,0.645,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6t3e2UfHXGVdxXJhPYj6Lg,Montania,Calma Interiore,379,[],Montania,2021-09-27,178909,66,0.88,0.213,0.0429,0.724,6,0.105,-28.484,0,0.0413,69.86,3,0.101,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1E8X81mDNXxPlzIWGdwFmg,Ethereal,Joanna Neriah,119,[],Ethereal,2021-09-27,226833,65,0.878,0.172,0.00946,0.897,7,0.104,-34.226,1,0.0378,75.555,3,0.0343,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6uZF7xC32ewhpsm36IaM5T,Neblinoso,Cameron Sinosa,172,['sleep'],Neblinoso,2021-09-30,234750,65,0.99,0.198,0.00582,0.914,7,0.17,-37.049,1,0.0466,73.79,4,0.0369,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6FTI1GirXye67U41XkzR2h,Dreaminess,Miesha Berens,73,[],Dreaminess,2021-10-01,197573,62,0.97,0.0787,0.0347,0.944,7,0.0902,-30.483,1,0.0467,74.363,4,0.0388,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1ngTQ4T37HeS0NplRUTX24,Center Of Attention,John Sentinela,23,[],Center Of Attention,2022-02-17,164698,50,0.978,0.174,0.00813,0.845,5,0.141,-33.187,0,0.0363,140.26,4,0.0525,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3WuOYQvrHVAANn735uiw1k,After the storm,Glimmolo,87,[],Ascending,2021-10-17,221739,53,0.917,0.147,0.00695,0.959,10,0.112,-36.138,0,0.0369,139.161,1,0.0415,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5xcgi9ta3wVzBFktltBLMo,Underview,Eldrelder,43,[],Underview,2022-02-21,110000,65,0.99,0.0705,0.00211,0.869,0,0.126,-36.18,1,0.0426,76.472,4,0.0967,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0OXgaVgiSiuPYjPRiFSyiY,Mixture,Matt Deep,45,[],Sonorous,2021-12-20,198943,54,0.992,0.205,0.0046,0.882,3,0.101,-35.189,0,0.0408,67.784,4,0.0484,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2FojeY4xeZC2wrwIgTDDVU,in the hide,Rossyx,121,[],hieroglyphs,2021-10-26,171208,57,0.973,0.229,0.0418,0.929,4,0.0916,-25.388,0,0.0376,68.726,4,0.0419,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2quE9M1AL9B7T6iSjzeT0o,Aura,Zion Llama,119,[],Aura,2022-01-15,151243,66,0.976,0.138,0.00835,0.795,5,0.11,-34.968,1,0.0505,67.18,4,0.0391,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6uFpwigsKJ1gDTaDjeabIN,Evolving Dreams,Ty Davies,17,[],Evolving Dreams,2022-02-11,187176,50,0.943,0.202,0.0116,0.949,3,0.111,-38.192,1,0.0379,72.609,4,0.0365,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0MQm7MYFD4ZBocFv0AgS5L,Dreams Dissolving,Mathilda Skonare Karlsson,95,[],Dreams Dissolving,2022-01-14,176874,49,0.973,0.227,0.0747,0.935,2,0.103,-29.483,1,0.0388,72.484,3,0.0372,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0SpMQOXBNSSrFD0n7xIxL4,Whalus,Hibisc,116,[],Whalus,2022-02-21,111470,58,0.983,0.198,0.00933,0.75,7,0.127,-32.029,1,0.0418,69.888,4,0.0393,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4wGackeK3YeTnh1Mo0dB2e,Silhouettes,Lucas Delphy,1054,[],Silhouettes,2022-01-13,138973,48,0.969,0.191,0.0186,0.972,0,0.111,-30.392,1,0.0392,66.489,4,0.0393,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4cAGCkkLv77F0VWFPkQxUG,My Heart,Bella Mie,19,[],My Heart,2022-02-13,177631,52,0.888,0.26,0.107,0.943,2,0.111,-29.449,1,0.0358,151.842,4,0.0376,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3laOoR0JIzPzpuxYb8FATY,Aurora,fast and sea,8,[],Beginnings,2022-03-13,205026,48,0.738,0.201,0.00939,0.949,6,0.107,-25.074,1,0.0349,79.442,4,0.0381,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4Bu9EvfqsB5nms68U50oqT,Elliptical Orbit,Velvet Garden,14,[],Elliptical Orbit,2022-01-21,188852,48,0.89,0.163,0.0432,0.742,2,0.0902,-27.892,1,0.0397,140.02,3,0.0383,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
7qZpqqLkUxYFimW4zb1sYM,Evening Unbroken,Jeff Birma,280,['sleep'],Evening Unbroken,2022-05-13,188400,33,0.899,0.0605,0.017,0.778,0,0.115,-30.016,1,0.0509,67.122,4,0.0263,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
7aK1caHaXe63BtAoIFvN2h,Still Life,De Moi,1249,['ambient guitar'],Still Life,2022-02-11,198000,48,0.943,0.165,0.0448,0.779,2,0.0912,-28.218,1,0.0426,135.893,4,0.0565,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4WF88Pk0JMP7uOpdrd0bDL,Authentic,Chév Asto,22,[],Authentic,2022-02-13,192374,52,0.948,0.215,0.0527,0.899,0,0.0985,-29.716,1,0.0314,68.358,3,0.0462,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5cNxtUwvAsml2dxp4zpoVa,Soft Answers,Neoline Ewing,51,[],Soft Answers,2022-01-13,203565,64,0.913,0.18,0.00261,0.819,0,0.108,-38.737,1,0.0437,74.683,1,0.0652,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3rXBtD5ukfXblk5F1aNF4Z,Weaving Dreams,Hanna Lindgren,40,[],Weaving Dreams,2022-01-07,171365,47,0.862,0.137,0.025,0.585,3,0.109,-29.832,1,0.0574,142.233,1,0.0319,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
797PxzByzDMw8s2fpTRPuJ,Consciencia,Lidia Peralta,35,[],Consciencia,2022-02-14,166403,47,0.975,0.189,0.0194,0.868,2,0.108,-30.652,1,0.0421,142.908,4,0.141,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
