spotifty id,name,artist,artist followers,genre,album,release_date,length,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,pl id,pl name,pl owner
4rEHRykxSQvP6mA23Umt71,In Solitude,Restorative,52,[],In Solitude,2022-03-10,151714,65,0.989,0.19,0.0124,0.878,5,0.0916,-33.75,1,0.0461,135.251,3,0.0346,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4HeGTGqUfgIA98HEkIWTp2,apoapsis,our distant worlds,200,[],apoapsis,2021-10-28,238500,61,0.33,0.147,0.0488,0.856,1,0.0816,-30.608,0,0.0406,139.008,3,0.177,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3Ac6RvFQVb4TMY4rjGLS2Y,Rooted,Jordan Beggs,233,[],Rooted,2022-02-18,201000,52,0.981,0.102,0.0238,0.943,1,0.175,-30.575,1,0.0404,91.031,4,0.0393,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4LhT34N5XqFSNlNV6z9S1M,Floating Mind,Boris Rosenbaum,13,[],Floating Mind,2022-01-21,184000,46,0.815,0.18,0.0689,0.696,5,0.111,-29.969,1,0.0405,73.098,5,0.0391,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2pMeoS1SZqigdBMxghMTbJ,Tikslingas,Teo Walter,2,[],Tikslingas,2022-04-18,211880,42,0.986,0.222,0.0312,0.838,10,0.11,-32.27,0,0.0461,66.071,3,0.0832,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1GJb1W2u1XOC4NnTprGsGk,Essentials,River Hall,43,[],Essentials,2021-11-18,180000,55,0.894,0.143,0.0281,0.697,10,0.109,-31.761,1,0.0446,141.524,4,0.154,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3rPFA1lIlvYgmQbblz3sDp,What Matters Most,Nathaniel Rembrandt,32,[],What Matters Most,2022-02-07,195062,65,0.988,0.15,0.00618,0.702,10,0.103,-37.04,1,0.0459,68.849,4,0.103,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4zSOtBBAs9EyMUpNwbp6ta,Metric,Ervin Alba,45,[],Metric,2021-11-18,144782,53,0.992,0.129,0.0206,0.839,0,0.117,-31.157,0,0.038,69.581,4,0.0385,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
027030DBi749hu0tVBAFgX,Carpe Noctem,Franke Williums,97,[],Carpe Noctem,2021-11-19,183036,52,0.92,0.166,0.0139,0.893,1,0.11,-31.95,1,0.0373,110.921,4,0.0353,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2H9IPI2Hu7ctIzPcoaACRC,Tonals,Night Songs,11,[],Tonals,2022-03-17,177038,45,0.959,0.13,0.0484,0.891,0,0.101,-24.245,1,0.0377,78.817,4,0.0374,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4r5bGfbWE7xqjeGT6b7JqX,Pure And Simple,Edmund’s Oasis,33,[],Pure And Simple,2022-03-15,149365,45,0.911,0.104,0.0246,0.848,10,0.103,-29.921,0,0.0439,69.764,5,0.0394,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6JMQQ8Y7ALaPBJJguEETbX,Elemental Control,Gates of Heaven,109,[],Sleep Odyssey,2021-10-16,148120,50,0.932,0.168,0.0173,0.74,2,0.0854,-30.738,1,0.0342,75.718,3,0.115,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6pQxeKnVSxdasJR9PEfFom,For Simplicity's Sake,Chrastigel,40,[],For Simplicity's Sake,2022-02-07,116214,64,0.925,0.156,0.00743,0.892,0,0.196,-35.193,1,0.0446,133.526,3,0.0996,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
7p5F5sN8xdUSxMjUw8Kyk2,Passage,The Nowhows,89,[],Passage,2022-01-06,177758,56,0.881,0.152,0.0621,0.91,9,0.105,-30.406,0,0.05,70.965,4,0.0769,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
7ykoFQqjGcAOutbeVmg7O6,Hiatus,Lost Wings,606,['background music'],Hiatus,2022-01-21,203250,61,0.856,0.21,0.0125,0.794,0,0.112,-31.317,1,0.048,63.806,4,0.0365,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
7etqolbqNqTmybDTIN77pt,Epiphany,Aari Kumar,53,[],Epiphany,2021-12-19,172090,63,0.99,0.0907,0.0423,0.864,5,0.0973,-33.884,1,0.0316,72.341,3,0.199,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
05IatHk1cfPpJ4ZQBc4O11,Winds Of The Night,Julian Nema,2,[],Winds Of The Night,2022-04-13,154137,51,0.738,0.139,0.00993,0.984,0,0.11,-32.658,1,0.0517,97.81,4,0.0305,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
044ltj4MTVLeCHXQZX1lFO,Upwards,Aiyden,89,[],Upwards,2021-12-17,190000,50,0.957,0.177,0.0069,0.898,0,0.104,-32.83,0,0.043,70.463,3,0.0559,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5NL5Ez564SBRCpaaxB89CP,Stillness of Mind,Taylor Dawson,108,[],Stillness of Mind,2021-10-15,188746,62,0.986,0.15,0.019,0.804,10,0.107,-35.082,1,0.0532,138.498,5,0.179,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5ZaEcUZjrkYiHTyOUpDZow,Time-lapse,Gates of Heaven,109,[],Light Within,2022-04-21,175582,41,0.831,0.0814,0.105,0.748,7,0.075,-28.269,0,0.0408,172.391,4,0.0382,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2XFQQ4XE7VsyBrNyIJ6DII,Stellar Constellations,X-Genie,69,['sleep'],Stellar Constellations,2022-01-20,192863,45,0.943,0.165,0.0534,0.845,10,0.0675,-29.911,1,0.0337,70.034,3,0.128,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5OJoZKBKLoJACasfMrKrCv,Just In View,Euloria,82,['sleep'],Just In View,2021-12-09,209750,63,0.995,0.162,0.00166,0.861,9,0.0886,-36.77,1,0.0402,71.13,4,0.121,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2tEsGZfscyYYnHF7exJFIA,Paralian,Valérian Christophe,7,[],Paralian,2022-03-24,155142,60,0.993,0.198,0.0135,0.88,0,0.0891,-33.174,1,0.0476,132.878,3,0.0368,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1VLKeNy3qUe8MNvejjTtoy,Reticence,Fiona Kolev,79,[],Reticence,2021-10-14,153038,64,0.93,0.167,0.0169,0.875,0,0.115,-32.112,1,0.0376,67.885,4,0.0366,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3FTgMfHOZNjSf4phnnkyhm,En Route,Rosetta Arroyo,276,['sleep'],En Route,2022-04-01,222500,46,0.985,0.176,0.0118,0.878,0,0.113,-35.155,1,0.0336,73.563,1,0.0574,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
39klOrreaNPjsYeh1zTFjh,Miraculous,Muh Re,64,[],Miraculous,2021-10-11,207857,61,0.957,0.0687,0.0153,0.855,2,0.0928,-31.261,1,0.0447,71.249,4,0.0904,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1vDaVBhKUdQoif8v00iVgQ,Cuori Fragili,Victor Mancuso,22,[],Cuori Fragili,2022-01-20,244181,44,0.98,0.118,0.00645,0.954,9,0.0809,-33.321,0,0.0413,85.097,3,0.0786,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6hF7fW0UptdNRovONZT3JJ,Secret Message,Clouds of Calm,587,['background music'],Secret Message,2021-10-10,179250,54,0.98,0.134,0.0362,0.834,0,0.107,-32.634,1,0.0451,67.515,5,0.0385,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1nh7NOJDfy3oewkGM6u08b,Across The Purple Expanse,Richter Gravitas,43,[],Across The Purple Expanse,2021-12-27,134422,52,0.954,0.158,0.00867,0.904,5,0.0929,-34.619,1,0.0431,69.347,1,0.132,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1IIJYx2RQFNrHO2X9868LD,Luminous Corridor,Elevatissimo,89,[],Luminous Corridor,2021-10-10,154800,46,0.983,0.217,0.019,0.849,9,0.105,-30.411,1,0.0387,68.914,4,0.0699,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4eoA6gqXBqpCuCemOineDh,Dusk Sermons,Le Palade,24,[],Dusk Sermons,2022-02-17,201663,63,0.934,0.186,0.0123,0.942,3,0.112,-34.008,1,0.0442,64.416,3,0.0533,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
34BGzF27mEKSI5jnWcGJEa,Till Imorgon,Erelin Hjerta,42,[],Till Imorgon,2021-11-29,222468,48,0.985,0.18,0.022,0.887,8,0.0998,-35.467,0,0.0352,68.935,3,0.066,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2ZUsvuyl43t1oqiwGaHMt7,Innervate,Jasmine Viola,54,[],Innervate,2021-10-05,195600,55,0.993,0.148,0.00389,0.829,7,0.108,-37.419,1,0.0425,138.012,3,0.0395,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
61JaCYZ0qRuy74Abs2VNjt,Clarity,Zoeli,37,[],Clarity,2021-12-26,184714,47,0.928,0.174,0.0533,0.608,5,0.0901,-30.803,1,0.0455,136.357,3,0.12,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0UQw1kJHE2gSO09fpFmuNu,Moving Through Clouds,Alisa Bergman,19,[],Moving Through Clouds,2021-10-21,169200,48,0.957,0.227,0.0178,0.757,4,0.0997,-24.931,0,0.0336,69.009,4,0.0678,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6ncThVkW6xywHK9FxZbcYD,A Mirror Appears,Ramel Alloy,32,[],A Mirror Appears,2021-12-03,123982,45,0.995,0.072,0.00556,0.912,9,0.0974,-37.107,0,0.0442,68.457,5,0.297,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
45NfL9LFXSj9WpuHkfixOR,Stillheten,Lo Enemark,41,[],Stillheten,2021-09-08,154878,62,0.993,0.0657,0.0248,0.962,0,0.133,-33.168,1,0.0483,61.736,3,0.0398,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5MdTWbWwhsfrkvUj6lP4DW,Blue Mind,Counting Tides,102,['sleep'],Blue Mind,2021-11-11,176809,58,0.974,0.161,0.0269,0.816,10,0.101,-32.768,1,0.0708,68.482,3,0.172,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0zJP6fC9Ql2WQuPnXBrFrL,Humanoid,Andris Vestiena,55,[],Humanoid,2021-11-11,140243,44,0.984,0.191,0.00928,0.823,10,0.108,-33.763,1,0.0414,68.606,3,0.0616,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
26lMzRXcIvEZZocZwGtu7e,An Eternity With You,Manny Chu,34,[],An Eternity With You,2021-11-30,136500,49,0.991,0.176,0.0227,0.944,5,0.0959,-30.846,1,0.0385,132.657,4,0.0534,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1I1YHO7tw52jmXsCsXzXAT,High Beliefs,Moments of Clarity,2744,['background music'],Paradigm Shift,2020-08-09,204235,47,0.937,0.187,0.115,0.912,7,0.108,-24.73,0,0.04,65.834,4,0.0395,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4S3rgz60bvE155xKGyCaZe,Ljung,Fjellet,26,[],Ljung,2021-11-26,120000,50,0.93,0.143,0.0599,0.782,10,0.111,-30.011,1,0.0485,71.965,3,0.115,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3SDO8hL0wQ3Dxr6NN1CUbH,W.E.,Asa Bjorg,614,[],W.E.,2020-04-10,256125,46,0.962,0.24,0.0646,0.961,4,0.0928,-22.881,1,0.0396,120.104,4,0.0371,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3XD6Fvynp5JlGHjj46xbXU,Halcyon Eyes,Even Massi,63,['sleep'],Retinal,2021-09-09,184000,45,0.983,0.143,0.00669,0.789,7,0.108,-33.702,1,0.0448,72.528,5,0.0742,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
11zpUtuGDKo3wpzgvzxgVe,Break Even,Jona Moon,41,[],Blue Heatwave,2021-12-03,159000,45,0.943,0.167,0.0251,0.902,2,0.115,-34.196,0,0.038,65.631,4,0.038,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0RIJAaogvQkeFuZVPhYlma,Atmos Eleven,Atmos 11,527,[],World of Wonders,2020-01-29,227668,52,0.99,0.174,0.00449,0.934,6,0.0848,-37.192,1,0.0387,67.42,5,0.0581,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
15Q4tq0gvEelMr40CeBClA,Polaris,Stellarscopees,138,[],Polaris,2020-10-19,208192,53,0.972,0.114,0.0178,0.906,3,0.102,-31.477,1,0.0455,74.448,4,0.0769,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4IBQllOXx6Ct9Bidmj3yyF,Deep Down The Cave,Xavier Ortando,207,['sleep'],Deep Down The Cave,2021-09-23,194400,64,0.976,0.207,0.046,0.815,5,0.114,-30.398,1,0.0377,70.308,4,0.0712,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3o9ntzrGGcWTf455Cotank,Bid to Wonder,Reinstallation Conundrum,40,[],Sochi,2021-09-19,191440,62,0.94,0.142,0.0198,0.933,5,0.101,-32.761,1,0.0456,75.888,4,0.0295,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2qM47jrxKy5t0W4VLLHxW1,New World Pioneer,Dries Wold,13,['sleep'],New World Pioneer,2022-01-14,185640,47,0.983,0.0837,0.00843,0.938,10,0.0969,-30.728,1,0.0417,76.987,3,0.0544,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1pfYu9JKsojWVnmb5J9Xc0,Soluma,Aidin,186,[],Soluma,2021-09-16,224364,49,0.984,0.0953,0.00497,0.934,10,0.168,-34.801,1,0.0386,172.927,5,0.0393,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1EVG8oKkYocWnjot9oPZHB,Soul Connect,Elise Magnefold,2422,['background music'],Soul Connect,2021-09-21,196491,60,0.931,0.167,0.0783,0.917,9,0.078,-26.665,0,0.039,139.731,3,0.0327,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0sHAK04QYBqPdPL5BUP4aS,Abditory,Natalie Carlton,83,[],Abditory,2021-09-16,147702,52,0.973,0.141,0.00176,0.832,5,0.101,-37.965,1,0.0469,71.361,1,0.0383,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5OhMr3bntCGijbYyib6rJp,Nocturnal Vibes,Aron Joyce,14,[],Nocturnal Vibes,2021-09-20,198333,50,0.994,0.12,0.00169,0.863,11,0.103,-36.33,1,0.0363,93.728,4,0.119,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0ZGteveKS9XMCxDtjehnG3,Take Me Home,Gemma Casimaty,1025,[],Take Me Home,2021-12-30,209500,46,0.981,0.139,0.0161,0.768,8,0.108,-37.554,0,0.0387,70.326,3,0.111,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5jKGlvcYrkQjoqwvAtMZ70,Etheral Ease,Imperial Atlas,120,[],Etheral Ease,2021-09-13,195494,63,0.991,0.143,0.0316,0.964,2,0.108,-30.065,1,0.0403,100.669,3,0.0857,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2tSUPdYj7CcdiQHrHgqmjZ,Centered,EON NOIRE,912,['background music'],Centered,2020-03-31,183000,49,0.991,0.182,0.00165,0.943,5,0.0843,-36.224,1,0.0529,68.439,3,0.229,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
7oZCirsU9Gx3ipUMWpkQKb,Underwater Manifestations,Heartbeat Sirens,586,[],Underwater Manifestations,2021-09-12,192000,47,0.942,0.157,0.0183,0.811,1,0.112,-29.983,1,0.056,140.809,4,0.0357,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1pyjUJ03bvKKsPojBFeEQi,Floating,Alma Meris,256,['background music'],Floating,2021-04-19,178000,44,0.893,0.174,0.0598,0.737,9,0.0751,-27.38,0,0.0346,63.728,4,0.0383,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5NSXFCjsmReRJzuPl6vNrQ,Circadian,Jeila Sander,36,[],Circadian,2021-04-20,175329,43,0.96,0.284,0.00842,0.897,2,0.0823,-35.578,1,0.0352,69.899,4,0.0373,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5cbkiCRy1LVLiAl1q64n2S,Wanderstar,Amel Scott,132,[],Aphelion,2021-09-08,160511,65,0.988,0.271,0.045,0.843,10,0.108,-30.262,1,0.0417,71.13,4,0.0415,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1XhhBtMKmNGM4yfgMZQVxf,Deep breaths,Jirou Soller,68,['sleep'],Deep breaths,2021-04-22,131666,63,0.918,0.195,0.0118,0.887,1,0.114,-36.005,1,0.0384,71.44,1,0.0329,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
2SjBRxCVMi41VzalD8WQBP,Devotion,Aurelin,21,['sleep'],Devotion,2021-08-08,147236,43,0.972,0.221,0.00651,0.914,9,0.111,-36.272,0,0.0349,70.828,3,0.057,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
36JZbTsvp44NkViBfn5o0o,Neblina,Valentinah Garcia,1,[],Neblina,2022-04-05,143529,42,0.941,0.212,0.0279,0.597,3,0.105,-29.587,0,0.0437,72.204,3,0.0764,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
395VlKRtLopomEXtjYSDsz,Quiet Awareness,Yonah Stana,57,[],Quiet Awareness,2021-08-27,181132,62,0.992,0.123,0.0156,0.867,0,0.123,-30.877,1,0.0512,177.449,3,0.0358,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5BDIKKycvDRRpJGG76cg0n,Connection,Benny Dawn,53,[],Connection,2021-08-27,144562,53,0.907,0.247,0.0134,0.93,9,0.101,-32.056,1,0.0416,87.482,4,0.0875,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1GF0zNrSjuQiw2Y16cYqnW,The Gift,Laura Dawson,30,[],The Gift,2021-08-06,173333,53,0.956,0.0688,0.0403,0.798,0,0.123,-27.547,1,0.0622,73.226,4,0.251,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6S0hwfRH6W5iLbAXl3cmB4,Vivante,Darcel Gau,97,[],Vivante,2020-09-24,133719,45,0.974,0.178,0.00708,0.811,4,0.11,-34.992,0,0.0377,73.448,4,0.0512,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5dhj9EMLIeq5R1zEo3PSni,Versuchen,Leo Baumgart,104,['sleep'],Versuchen,2021-06-10,136654,62,0.973,0.12,0.0082,0.897,0,0.111,-34.09,1,0.0396,77.165,4,0.0615,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4gpqUShgtvlOZbtcVLjBM0,Sunset,Vera Martin,89,[],Sunset,2021-01-01,201761,54,0.991,0.0646,0.00223,0.92,7,0.0903,-29.924,1,0.0489,64.568,5,0.126,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
4pcp7p5lioqQ6996nyjdd5,Solar Eclipse,Tejal Yann,3393,['background music'],Solar Eclipse,2021-09-03,241994,47,0.965,0.0855,0.0411,0.954,5,0.0933,-29.711,1,0.0553,83.632,3,0.0401,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
5f3WC3rzG1MAZrxODeYrll,Not Giving Up,Agnes Sayjno,50,[],Not Giving Up,2021-09-06,297062,44,0.993,0.287,0.00675,0.919,11,0.118,-33.798,1,0.0324,80.109,3,0.0885,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
6LT6ucr7adcngXzRlUdvgz,Kustlijnen,Ebba Dekker,41,[],Kustlijnen,2021-09-02,154481,53,0.963,0.154,0.00683,0.946,9,0.101,-35.901,1,0.0405,137.0,4,0.15,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
3ciI0W5tW7zBPWEglpc3fR,One Path,Aster,129,[],One Path,2020-09-26,129391,45,0.957,0.182,0.0384,0.9,5,0.158,-27.802,0,0.0434,114.865,4,0.0429,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
1Ix5PP41jAMMeVHXpoSOv0,Waiting,Dian Giles,101,[],Waiting,2021-01-15,180500,46,0.809,0.0771,0.00362,0.946,2,0.112,-32.278,1,0.0515,172.013,5,0.214,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0GcOiTelzsYoFLRdmQxvjA,Kaip Angelai,Aida Lukša,66,[],Kaip Angelai,2021-02-05,181075,42,0.892,0.187,0.0358,0.926,1,0.114,-26.845,1,0.0417,69.49,3,0.0795,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
0WT8VyxSXvV9P39lRYE8TE,Cloches d'Arbres,Auricz,35,[],Cloches d'Arbres,2020-12-16,190909,42,0.964,0.0789,0.044,0.777,2,0.0769,-26.662,0,0.0401,174.851,3,0.0528,37i9dQZF1DX3Ogo9pFvBkY,Ambient Relaxation,Spotify
